स॑भा॑जँ॑ 	*	प्रीतिदर्शनयोः । प्रीतिसेवनयोरित्येके 	*	समाज (समाज्)	*	 । चु॰	*	०४२९ ॥	*	 उ॰ । 	*	 सेट्
ष॑मँ॑ 	*	[अवैकल्ये (वैकल्ये) 	*	सम्	*	 । भ्वा॰	*	०९६३ ॥	*	 प॰ । 	*	 सेट्
स॑मीँ॑ 	*	[परिमाने] इत्येके 	*	सम्	*	 । दि॰	*	०१३२ ॥	*	 प॰ । 	*	 सेट्
ष॑म्बँ॑ 	*	सम्बन्धने 	*	सम्ब्	*	 । चु॰	*	००३० ॥	*	 उ॰ । 	*	 सेट्
सा॑रँ॑ 	*	[दौर्बल्ये] 	*	सर (सर्)	*	 । चु॰	*	०४०७ ॥	*	 उ॰ । 	*	 सेट्
ष॑र्क्षँ॑ 	*	[आदरे] इति केचित् 	*	सर्क्ष्	*	 । भ्वा॰	*	०७५९ ॥	*	 प॰ । 	*	 सेट्
ष॑र्जँ॑ 	*	अर्जने 	*	सर्ज्	*	 । भ्वा॰	*	०२५७ ॥	*	 प॰ । 	*	 सेट्
ष॑र्बँ॑ 	*	[गतौ] 	*	सर्ब्	*	 । भ्वा॰	*	०४९० ॥	*	 प॰ । 	*	 सेट्
ष॑र्वँ॑ 	*	हिंसायाम् 	*	सर्व्	*	 । भ्वा॰	*	०६६९ ॥	*	 प॰ । 	*	 सेट्
ष॑लँ॑ 	*	गतौ 	*	सल्	*	 । भ्वा॰	*	०६२८ ॥	*	 प॰ । 	*	 सेट्
ष॑सँ॑ 	*	[स्वप्ने] 	*	सस्	*	 । अ॰	*	००७३ ॥	*	 प॰ । 	*	 सेट्
ष॑स्जँ॑ 	*	गतौ 	*	सस्ज्	*	 । भ्वा॰	*	०२२९ ॥	*	 प॰ । 	*	 सेट्
ष॑हँ॑ 	*	[चक्यर्थे] 	*	सह्	*	 । दि॰	*	०३४१ ॥	*	 प॰ । 	*	 सेट्
ष॑हँ॑ 	*	मर्षणे 	*	सह्	*	 । चु॰	*	००२३ ॥	*	 उ॰ । 	*	 सेट्
ष॑हँ॒ 	*	मर्षणे 	*	सह्	*	 । भ्वा॰	*	०९८८ ॥	*	 आ॰ । 	*	 सेट्
सा॒धँ॑ 	*	संसिद्धौ 	*	साध्	*	 । स्वा॰	*	००१९ ॥	*	 प॰ । 	*	 अनिट्
षा॑न्त्वँ॑ 	*	सामप्रयोगे 	*	सान्त्व्	*	 । चु॰	*	००५१ ॥	*	 उ॰ । 	*	 सेट्
सा॑मँ॑ 	*	सान्त्वप्रयोगे 	*	साम (साम्)	*	 । चु॰	*	०४२० ॥	*	 उ॰ । 	*	 सेट्
सा॑म्बँ॑ 	*	[सम्बन्धने] इत्येके 	*	साम्ब्	*	 । चु॰	*	००३२ ॥	*	 उ॰ । 	*	 सेट्
सा॑रँ॑ 	*	[दौर्बल्ये] 	*	सार (सार्)	*	 । चु॰	*	०४०७ ॥	*	 उ॰ । 	*	 सेट्
षि॒ञ् 	*	बन्धने 	*	सि	*	 । स्वा॰	*	०००२ ॥	*	 उ॰ । 	*	 अनिट्
षि॒ञ् 	*	बन्धने 	*	सि	*	 । क्र्या॰	*	०००५ ॥	*	 उ॰ । 	*	 अनिट्
षि॒चँ॒॑ 	*	क्षरणे 	*	सिच्	*	 । तु॰	*	०१७० ॥	*	 उ॰ । 	*	 अनिट्
षि॑टँ॑ 	*	अनादरे 	*	सिट्	*	 । भ्वा॰	*	०३४१ ॥	*	 प॰ । 	*	 सेट्
षि॑धँ॑ 	*	गत्याम् 	*	सिध्	*	 । भ्वा॰	*	००४९ ॥	*	 प॰ । 	*	 सेट्
षि॑धूँ॑ 	*	शास्त्रे माङ्गल्ये च 	*	सिध्	*	 । भ्वा॰	*	००५० ॥	*	 प॰ । 	*	 सेट्
षि॒धुँ॑ 	*	संराद्धौ 	*	सिध्	*	 । दि॰	*	००८९ ॥	*	 प॰ । 	*	 अनिट्
षि॑विँ॑ 	*	[सेचने] इत्येके । सेवन इति तरङ्गिण्याम् 	*	सिन्व्	*	 । भ्वा॰	*	०६७४ ॥	*	 प॰ । 	*	 सेट्
षि॑भुँ॑ 	*	[[हिंसार्थः] इत्येके] 	*	सिभ्	*	 । भ्वा॰	*	०४९८ ॥	*	 प॰ । 	*	 सेट्
षि॑म्भुँ॑ 	*	[हिंसार्थः] इत्येके 	*	सिम्भ्	*	 । भ्वा॰	*	०४९९ ॥	*	 प॰ । 	*	 सेट्
षि॑लँ॑ 	*	उञ्छे 	*	सिल्	*	 । तु॰	*	००९० ॥	*	 प॰ । 	*	 सेट्
षि॑वुँ॑ 	*	तन्तुसन्ताने 	*	सिव्	*	 । दि॰	*	०००२ ॥	*	 प॰ । 	*	 सेट्
सी॑कृँ॒ 	*	[सेचने] इत्येके 	*	सीक्	*	 । भ्वा॰	*	००७९ ॥	*	 आ॰ । 	*	 सेट्
षु॒ञ् 	*	अभिषवे 	*	सु	*	 । स्वा॰	*	०००१ ॥	*	 उ॰ । 	*	 अनिट्
षु॒ 	*	प्रसवसैश्वर्ययोः 	*	सु	*	 । भ्वा॰	*	१०९१ ॥	*	 प॰ । 	*	 अनिट्
षु॒ 	*	प्रसवैश्वर्ययोः 	*	सु	*	 । अ॰	*	००३६ ॥	*	 प॰ । 	*	 अनिट्
सु॑खँ॑ 	*	[तत्क्रियायाम्] 	*	सुख (सुख्)	*	 । चु॰	*	०४७५ ॥	*	 उ॰ । 	*	 सेट्
षु॑ट्टँ॑ 	*	अनादरे 	*	सुट्ट्	*	 । चु॰	*	००३८ ॥	*	 उ॰ । 	*	 सेट्
षु॑रँ॑ 	*	ऐश्वर्यदीप्त्योः 	*	सुर्	*	 । तु॰	*	००६६ ॥	*	 प॰ । 	*	 सेट्
षु॑हँ॑ 	*	चक्यर्थे 	*	सुह्	*	 । दि॰	*	००२४ ॥	*	 प॰ । 	*	 सेट्
षू॑ङ् 	*	प्राणिगर्भविमोचने 	*	सू	*	 । अ॰	*	००२५ ॥	*	 आ॰ । 	*	 सेट्
षू॑ङ् 	*	प्राणिप्रसवे 	*	सू	*	 । दि॰	*	००२७ ॥	*	 आ॰ । 	*	 सेट्
षू॑ 	*	प्रेरणे 	*	सू	*	 । तु॰	*	०१४४ ॥	*	 प॰ । 	*	 सेट्
सू॑चँ॑ 	*	पैशुन्ये 	*	सूच (सूच्)	*	 । चु॰	*	०४१२ ॥	*	 उ॰ । 	*	 सेट्
सू॑त्रँ॑ 	*	वेष्टने । विमोचन इत्यन्ये 	*	सूत्र (सूत्र्)	*	 । चु॰	*	०४५० ॥	*	 उ॰ । 	*	 सेट्
षू॑दँ॒ 	*	क्षरणे 	*	सूद्	*	 । भ्वा॰	*	००२५ ॥	*	 आ॰ । 	*	 सेट्
षू॑दँ॑ 	*	क्षरणे 	*	सूद्	*	 । चु॰	*	०२४२ ॥	*	 उ॰ । 	*	 सेट्
सू॑र्क्षँ॑ 	*	आदरे 	*	सूर्क्ष्	*	 । भ्वा॰	*	०७५८ ॥	*	 प॰ । 	*	 सेट्
षू॑र्क्ष्यँ॑ 	*	[ईर्ष्यार्थः] 	*	सूर्क्ष्य्	*	 । भ्वा॰	*	०५८६ ॥	*	 प॰ । 	*	 सेट्
सू॑षँ॑ 	*	[प्रसवे] इत्येके 	*	सूष्	*	 । भ्वा॰	*	०७७४ ॥	*	 प॰ । 	*	 सेट्
सृ॒ 	*	गतौ 	*	सृ	*	 । जु॰	*	००१८ ॥	*	 प॰ । 	*	 अनिट्
सृ॒ 	*	गतौ 	*	सृ	*	 । भ्वा॰	*	१०८५ ॥	*	 प॰ । 	*	 अनिट्
सृ॒जँ॒ 	*	विसर्गे 	*	सृज्	*	 । दि॰	*	००७५ ॥	*	 आ॰ । 	*	 अनिट्
सृ॒जँ॑ 	*	विसर्गे 	*	सृज्	*	 । तु॰	*	०१५० ॥	*	 प॰ । 	*	 अनिट्
सृ॒पॢँ॑ 	*	गतौ 	*	सृप्	*	 । भ्वा॰	*	११३८ ॥	*	 प॰ । 	*	 अनिट्
षृ॑भुँ॑ 	*	[हिंसार्थः] 	*	सृभ्	*	 । भ्वा॰	*	०४९६ ॥	*	 प॰ । 	*	 सेट्
षृ॑म्भुँ॑ 	*	हिंसार्थौ 	*	सृम्भ्	*	 । भ्वा॰	*	०४९७ ॥	*	 प॰ । 	*	 सेट्
से॑कृँ॒ 	*	[गतौ] 	*	सेक्	*	 । भ्वा॰	*	००८६ ॥	*	 आ॰ । 	*	 सेट्
षे॑लृँ॑ 	*	[गतौ] इत्येके 	*	सेल्	*	 । भ्वा॰	*	०६२४ ॥	*	 प॰ । 	*	 सेट्
षे॑वृँ॒ 	*	[सेवने] 	*	सेव्	*	 । भ्वा॰	*	०५७४ ॥	*	 आ॰ । 	*	 सेट्
षै॒ 	*	क्षये 	*	सै	*	 । भ्वा॰	*	१०६३ ॥	*	 प॰ । 	*	 अनिट्
षो॒ 	*	अन्तकर्मणि 	*	सो	*	 । दि॰	*	००४२ ॥	*	 प॰ । 	*	 अनिट्
स्क॒न्दिँ॑र् 	*	गतिशोषणयोः 	*	स्कन्द्	*	 । भ्वा॰	*	११३४ ॥	*	 प॰ । 	*	 अनिट्
स्क॒म्भुँ॑ 	*	[रोधन इत्येके । स्तम्भ इति माधवः] 	*	स्कम्भ्	*	 । क्र्या॰	*	०००९ ॥	*	 प॰ । 	*	 अनिट्
स्क॑भिँ॒ 	*	प्रतिबन्धे 	*	स्कम्भ्	*	 । भ्वा॰	*	०४५२ ॥	*	 आ॰ । 	*	 सेट्
स्कु॒ञ् 	*	आप्रवने 	*	स्कु	*	 । क्र्या॰	*	०००६ ॥	*	 उ॰ । 	*	 अनिट्
स्कु॑दिँ॒ 	*	आप्रवणे 	*	स्कुन्द्	*	 । भ्वा॰	*	०००९ ॥	*	 आ॰ । 	*	 सेट्
स्कु॒म्भुँ॑ 	*	रोधन इत्येके । धारण इत्यन्ये 	*	स्कुम्भ्	*	 । क्र्या॰	*	००१० ॥	*	 प॰ । 	*	 अनिट्
स्ख॑दँ॒ 	*	स्खदने । स्खदिर् अवपरिभ्यां च (न मित् - १।९५४) 	*	स्खद्	*	 । भ्वा॰	*	०८७२ ॥	*	 आ॰ । 	*	 सेट्
स्ख॑लँ॑ 	*	सञ्चलने । [मित्] [इति भोजः] (०९३१) 	*	स्खल्	*	 । भ्वा॰	*	०६२५ ॥	*	 प॰ । 	*	 सेट्
ष्ट॑कँ॑ 	*	प्रतिघाते (प्रतीघाते) 	*	स्तक्	*	 । भ्वा॰	*	०८९१ ॥	*	 प॰ । 	*	 सेट्
स्त॑नँ॑ 	*	[देवशब्दे] 	*	स्तन (स्तन्)	*	 । चु॰	*	०३९८ ॥	*	 उ॰ । 	*	 सेट्
ष्ट॑नँ॑ 	*	[शब्दे] 	*	स्तन्	*	 । भ्वा॰	*	०५३२ ॥	*	 प॰ । 	*	 सेट्
ष्ट॑मँ॑ 	*	अवैकल्ये (वैकल्ये) 	*	स्तम्	*	 । भ्वा॰	*	०९६४ ॥	*	 प॰ । 	*	 सेट्
ष्ट॑भिँ॒ 	*	[प्रतिबन्धे] 	*	स्तम्भ्	*	 । भ्वा॰	*	०४५१ ॥	*	 आ॰ । 	*	 सेट्
स्त॒म्भुँ॑ 	*	[रोधन इत्येके । स्तम्भ इति माधवः] 	*	स्तम्भ्	*	 । क्र्या॰	*	०००७ ॥	*	 प॰ । 	*	 अनिट्
ष्ठ॑लँ॑ 	*	स्थाने 	*	स्तल्	*	 । भ्वा॰	*	०९७० ॥	*	 प॰ । 	*	 सेट्
ष्टि॑घँ॒ 	*	आस्कन्दने 	*	स्तिघ्	*	 । स्वा॰	*	००२१ ॥	*	 आ॰ । 	*	 सेट्
ष्टि॑पृँ॒ 	*	[क्षरणार्थः] 	*	स्तिप्	*	 । भ्वा॰	*	०४२२ ॥	*	 आ॰ । 	*	 सेट्
ष्टि॑मँ॑ 	*	[आर्द्रीभावे] 	*	स्तिम्	*	 । दि॰	*	००१९ ॥	*	 प॰ । 	*	 सेट्
ष्टी॑मँ॑ 	*	आर्द्रीभावे 	*	स्तीन्	*	 । दि॰	*	००२० ॥	*	 प॰ । 	*	 सेट्
ष्टु॒ञ् 	*	स्तुतौ 	*	स्तु	*	 । अ॰	*	००३८ ॥	*	 उ॰ । 	*	 अनिट्
ष्टु॑चँ॒ 	*	प्रसादे 	*	स्तुच्	*	 । भ्वा॰	*	०१९९ ॥	*	 आ॰ । 	*	 सेट्
ष्टु॑पँ॑ 	*	[ष्टूपँ] समुच्छ्राये 	*	स्तुप्	*	 । चु॰	*	०१५१ ॥	*	 उ॰ । 	*	 सेट्
ष्टु॑पँ॑ 	*	समुच्छ्राये 	*	स्तुप्	*	 । दि॰	*	०१९० ॥	*	 प॰ । 	*	 सेट्
ष्टु॑भुँ॒ 	*	स्तम्भे 	*	स्तुभ्	*	 । भ्वा॰	*	०४६० ॥	*	 आ॰ । 	*	 सेट्
स्तु॒म्भुँ॑ 	*	[रोधन इत्येके । निष्कोषणे इत्यन्ये] 	*	स्तुम्भ्	*	 । क्र्या॰	*	०००८ ॥	*	 प॰ । 	*	 अनिट्
ष्टू॑पँ॑ 	*	[समुच्छ्राये] इत्येके 	*	स्तूप्	*	 । चु॰	*	०१५२ ॥	*	 उ॰ । 	*	 सेट्
ष्टू॑पँ॑ 	*	[समुच्छ्राये] इत्येके 	*	स्तूप्	*	 । दि॰	*	०१९१ ॥	*	 प॰ । 	*	 सेट्
स्तृ॒ञ् 	*	आच्छादने 	*	स्तृ	*	 । स्वा॰	*	०००६ ॥	*	 उ॰ । 	*	 अनिट्
ष्टृ॑क्षँ॑ 	*	[गतौ] 	*	स्तृक्ष्	*	 । भ्वा॰	*	०७५१ ॥ 	*	 प॰ । 	*	 सेट्
स्तृ॑हूँ॑ 	*	[हिंसार्थः] 	*	स्तृह्	*	 । तु॰	*	००७६ ॥	*	 प॰ । 	*	 सेट्
स्तॄ॑ञ् 	*	आच्छादने 	*	स्तॄ	*	 । क्र्या॰	*	००१७ ॥	*	 उ॰ । 	*	 सेट्
स्ते॑नँ॑ 	*	चौर्ये 	*	स्तेन (स्तेन्)	*	 । चु॰	*	०४३९ ॥	*	 उ॰ । 	*	 सेट्
ष्टे॑पृँ॒ 	*	क्षरणार्थः 	*	स्तेप्	*	 । भ्वा॰	*	०४२३ ॥	*	 आ॰ । 	*	 सेट्
ष्टै॒ 	*	[वेष्टने । शोभायां चेत्येके] 	*	स्तै	*	 । भ्वा॰	*	१०७१ ॥	*	 प॰ । 	*	 अनिट्
स्तो॑मँ॑ 	*	श्लाघायाम् 	*	स्तोम (स्तोम्)	*	 । चु॰	*	०४६८ ॥	*	 उ॰ । 	*	 सेट्
स्त्यै॒ 	*	[शब्दसङ्घातयोः] 	*	स्त्यै	*	 । भ्वा॰	*	१०५८ ॥	*	 प॰ । 	*	 अनिट्
ष्ट्र॑क्षँ॑ 	*	[गतौ] 	*	स्त्रक्ष्	*	 । भ्वा॰	*	०७४९ ॥	*	 प॰ । 	*	 सेट्
ष्ठ॑गेँ॑ 	*	संवरणे 	*	स्थग्	*	 । भ्वा॰	*	०८९९ ॥	*	 प॰ । 	*	 सेट्
ष्ठा॒ 	*	गतिनिवृत्तौ 	*	स्था	*	 । भ्वा॰	*	१०७७ ॥	*	 प॰ । 	*	 अनिट्
स्थु॑डँ॑ 	*	संवरणे 	*	स्थुड्	*	 । तु॰	*	०११८ ॥	*	 प॰ । 	*	 सेट्
स्थू॑लँ॒ 	*	परिबृंहणे 	*	स्थूल (स्थूल्)	*	 । चु॰	*	०४४६ ॥	*	 आ॰ । 	*	 सेट्
ष्ण॑सुँ॑ 	*	निरसने 	*	स्नस्	*	 । दि॰	*	०००६ ॥	*	 प॰ । 	*	 सेट्
ष्णा॒ 	*	शौचे (मित् अनुपसर्गाद्वा - १।९४६) 	*	स्ना	*	 । अ॰	*	००४७ ॥	*	 प॰ । 	*	 अनिट्
ष्णि॒हँ॑ 	*	प्रीतौ 	*	स्निह्	*	 । दि॰	*	००५५ ॥	*	 प॰ । 	*	 अनिट्
ष्णि॑हँ॑ 	*	स्नेहने 	*	स्निह्	*	 । चु॰	*	००९७ ॥	*	 उ॰ । 	*	 सेट्
ष्णु॑ 	*	प्रस्रवणे 	*	स्नु	*	 । अ॰	*	००३३ ॥	*	 प॰ । 	*	 सेट्
ष्णु॑सुँ॑ 	*	अदनेँ । आदान इत्येकेँ । अदर्शन इत्यपरे 	*	स्नुस्	*	 । दि॰	*	०००५ ॥	*	 प॰ । 	*	 सेट्
ष्णु॒हँ॑ 	*	उद्गिरणे 	*	स्नुह्	*	 । दि॰	*	००९६ ॥	*	 प॰ । 	*	 अनिट्
ष्णै॒ 	*	वेष्टने । शोभायां चेत्येके 	*	स्नै	*	 । भ्वा॰	*	१०७२ ॥	*	 प॰ । 	*	 अनिट्
स्प॑दिँ॒ 	*	किञ्चिच्चलने 	*	स्पन्द्	*	 । भ्वा॰	*	००१४ ॥	*	 आ॰ । 	*	 सेट्
स्प॑र्धँ॒ 	*	सङ्घर्षे 	*	स्पर्ध्	*	 । भ्वा॰	*	०००३ ॥	*	 आ॰ । 	*	 सेट्
स्प॑शँ॒ 	*	ग्रहणसंश्लेषणयोः 	*	स्पश्	*	 । चु॰	*	०२०० ॥	*	 आ॰ । 	*	 सेट्
स्प॑शँ॒॑ 	*	बाधनस्पर्शनयोः 	*	स्पश्	*	 । भ्वा॰	*	१०३२ ॥	*	 उ॰ । 	*	 सेट्
स्पृ॒ 	*	प्रीतिपालनयोः । प्रीतिचलनयोरित्यन्ये 	*	स्पृ	*	 । स्वा॰	*	००१४ ॥	*	 प॰ । 	*	 अनिट्
